CLB1 RESOURCE9014
CLB12716 RESOURCE48659
CLB12717 RESOURCE54029
CLB12718 RESOURCE30830
CLB12719 RESOURCE20411
CLB1272 RESOURCE59044
CLB12720 RESOURCE34815
CLB12721 RESOURCE38884
CLB12722 RESOURCE43890
CLB12723 RESOURCE43363
CLB12724 RESOURCE33580
CLB12725 RESOURCE34505
CLB12726 RESOURCE3231
CLB12727 RESOURCE8200
CLB12728 RESOURCE34762
CLB12729 RESOURCE33383
CLB1273 RESOURCE9843
CLB12730 RESOURCE20284
CLB12731 RESOURCE32807
CLB12732 RESOURCE63836
CLB12733 RESOURCE67945
CLB12734 RESOURCE69528
CLB12735 RESOURCE47773
CLB12736 RESOURCE64373
CLB12737 RESOURCE41980
CLB12738 RESOURCE39478
CLB12739 RESOURCE66721
CLB1274 RESOURCE47907
CLB12740 RESOURCE23362
CLB12741 RESOURCE43683
CLB12742 RESOURCE2744
CLB12743 RESOURCE13835
CLB12744 RESOURCE4413
CLB12745 RESOURCE41571
CLB12746 RESOURCE13374
CLB12747 RESOURCE54556
CLB12748 RESOURCE10292
CLB12749 RESOURCE16777
CLB1275 RESOURCE1386
CLB12750 RESOURCE47246
CLB12751 RESOURCE30737
CLB12752 RESOURCE25595
CLB12753 RESOURCE40963
CLB12754 RESOURCE38479
CLB12755 RESOURCE66858
CLB12756 RESOURCE46410
CLB12757 RESOURCE64196
CLB12758 RESOURCE19286
CLB12759 RESOURCE27053
CLB1276 RESOURCE37869
CLB12760 RESOURCE10582
CLB12761 RESOURCE31794
CLB12762 RESOURCE46628
CLB12763 RESOURCE22685
CLB12764 RESOURCE16360
CLB12765 RESOURCE13192
CLB12766 RESOURCE66730
CLB12767 RESOURCE23274
CLB12768 RESOURCE34498
CLB12769 RESOURCE6474
CLB1277 RESOURCE17558
CLB12770 RESOURCE26626
CLB12771 RESOURCE2869
CLB12772 RESOURCE7177
CLB12773 RESOURCE47049
CLB12774 RESOURCE63016
CLB12775 RESOURCE17166
CLB12776 RESOURCE24798
CLB12777 RESOURCE46667
CLB12778 RESOURCE46260
CLB12779 RESOURCE61308
CLB1278 RESOURCE35249
CLB12780 RESOURCE66890
CLB12781 RESOURCE62615
CLB12782 RESOURCE63082
CLB12783 RESOURCE36539
CLB12784 RESOURCE34060
CLB12785 RESOURCE55845
CLB12786 RESOURCE51081
CLB12787 RESOURCE16903
CLB12788 RESOURCE14802
CLB12789 RESOURCE2180
CLB1279 RESOURCE13452
CLB12790 RESOURCE31901
CLB12791 RESOURCE58456
CLB12792 RESOURCE20598
CLB12793 RESOURCE57228
CLB12794 RESOURCE46890
CLB12795 RESOURCE23894
CLB12796 RESOURCE41452
CLB12797 RESOURCE48692
CLB12798 RESOURCE58367
CLB12799 RESOURCE24641
CLB128 RESOURCE12680
CLB1280 RESOURCE24005
CLB12800 RESOURCE10338
CLB12801 RESOURCE65816
CLB12802 RESOURCE11201
CLB12803 RESOURCE7932
CLB12804 RESOURCE55731
CLB12805 RESOURCE41024
CLB12806 RESOURCE51751
CLB12807 RESOURCE6798
CLB12808 RESOURCE63118
CLB12809 RESOURCE1014
CLB1281 RESOURCE13139
CLB12810 RESOURCE37881
CLB12811 RESOURCE25625
CLB12812 RESOURCE21242
CLB12813 RESOURCE48959
CLB12814 RESOURCE27568
CLB12815 RESOURCE25552
CLB12816 RESOURCE44501
CLB12817 RESOURCE60154
CLB12818 RESOURCE30965
CLB12819 RESOURCE46533
CLB1282 RESOURCE68133
CLB12820 RESOURCE35443
CLB12821 RESOURCE55876
CLB12822 RESOURCE57407
CLB12823 RESOURCE66928
CLB12824 RESOURCE35599
CLB12825 RESOURCE60229
CLB12826 RESOURCE15828
CLB12827 RESOURCE5960
CLB12828 RESOURCE48587
CLB12829 RESOURCE9602
CLB1283 RESOURCE4650
CLB12830 RESOURCE58306
CLB12831 RESOURCE56964
CLB12832 RESOURCE40146
CLB12833 RESOURCE44119
CLB12834 RESOURCE54081
CLB12835 RESOURCE37063
CLB12836 RESOURCE31192
CLB12837 RESOURCE13427
CLB12838 RESOURCE47802
CLB12839 RESOURCE2782
CLB1284 RESOURCE1016
CLB12840 RESOURCE39675
CLB12841 RESOURCE39807
CLB12842 RESOURCE34504
CLB12843 RESOURCE7571
CLB12844 RESOURCE63035
CLB12845 RESOURCE26538
CLB12846 RESOURCE54533
CLB12847 RESOURCE11476
CLB12848 RESOURCE51388
CLB12849 RESOURCE56040
CLB1285 RESOURCE60459
CLB12850 RESOURCE18313
CLB12851 RESOURCE4625
CLB12852 RESOURCE11208
CLB12853 RESOURCE13365
CLB12854 RESOURCE6827
CLB12855 RESOURCE39531
CLB12856 RESOURCE16072
CLB12857 RESOURCE29860
CLB12858 RESOURCE5685
CLB12859 RESOURCE54584
CLB1286 RESOURCE47463
CLB12860 RESOURCE48675
CLB12861 RESOURCE64772
CLB12862 RESOURCE55532
CLB12863 RESOURCE45007
CLB12864 RESOURCE219
CLB12865 RESOURCE61130
CLB12866 RESOURCE41059
CLB12867 RESOURCE323
CLB12868 RESOURCE31293
CLB12869 RESOURCE24688
CLB1287 RESOURCE13748
CLB12870 RESOURCE2052
CLB12871 RESOURCE36147
CLB12872 RESOURCE26252
CLB12873 RESOURCE65148
CLB12874 RESOURCE29486
CLB12875 RESOURCE1084
CLB12876 RESOURCE38460
CLB12877 RESOURCE34010
CLB12878 RESOURCE15960
CLB12879 RESOURCE3893
CLB1288 RESOURCE22974
CLB12880 RESOURCE12654
CLB12881 RESOURCE28537
CLB12882 RESOURCE52134
CLB12883 RESOURCE16573
CLB12884 RESOURCE34708
CLB12885 RESOURCE41489
CLB12886 RESOURCE52856
CLB12887 RESOURCE33223
CLB12888 RESOURCE24098
CLB12889 RESOURCE5627
CLB1289 RESOURCE10166
CLB12890 RESOURCE43214
CLB12891 RESOURCE32354
CLB12892 RESOURCE15618
CLB12893 RESOURCE45446
CLB12894 RESOURCE2512
CLB12895 RESOURCE14992
CLB12896 RESOURCE58083
CLB12897 RESOURCE64774
CLB12898 RESOURCE68564
CLB12899 RESOURCE47349
CLB129 RESOURCE13639
CLB1290 RESOURCE19094
CLB12900 RESOURCE42718
CLB12901 RESOURCE19508
CLB12902 RESOURCE17896
CLB12903 RESOURCE17343
CLB12904 RESOURCE10349
CLB12905 RESOURCE47021
CLB12906 RESOURCE14033
CLB12907 RESOURCE30359
CLB12908 RESOURCE45899
CLB12909 RESOURCE68919
CLB1291 RESOURCE25257
CLB12910 RESOURCE66613
CLB12911 RESOURCE6641
CLB12912 RESOURCE16572
CLB12913 RESOURCE33648
CLB12914 RESOURCE3899
CLB12915 RESOURCE58673
CLB12916 RESOURCE67331
CLB12917 RESOURCE5401
CLB12918 RESOURCE10310
CLB12919 RESOURCE36007
CLB1292 RESOURCE10698
CLB12920 RESOURCE64338
CLB12921 RESOURCE41981
CLB12922 RESOURCE47084
CLB12923 RESOURCE68750
CLB12924 RESOURCE61237
CLB12925 RESOURCE36897
CLB12926 RESOURCE26452
CLB12927 RESOURCE56631
CLB12928 RESOURCE1606
CLB12929 RESOURCE44183
CLB1293 RESOURCE29231
CLB12930 RESOURCE38341
CLB12931 RESOURCE60496
CLB12932 RESOURCE422
CLB12933 RESOURCE34527
CLB12934 RESOURCE66951
CLB12935 RESOURCE26371
CLB12936 RESOURCE27669
CLB12937 RESOURCE14268
CLB12938 RESOURCE55997
CLB12939 RESOURCE54818
CLB1294 RESOURCE45244
CLB12940 RESOURCE37495
CLB12941 RESOURCE14645
CLB12942 RESOURCE4925
CLB12943 RESOURCE5817
CLB12944 RESOURCE58750
CLB12945 RESOURCE28684
CLB12946 RESOURCE40315
CLB12947 RESOURCE20386
CLB12948 RESOURCE14991
CLB12949 RESOURCE16279
CLB1295 RESOURCE20200
CLB12950 RESOURCE56972
CLB12951 RESOURCE37492
CLB12952 RESOURCE18666
CLB12953 RESOURCE11602
CLB12954 RESOURCE51274
CLB12955 RESOURCE15123
CLB12956 RESOURCE59215
CLB12957 RESOURCE66234
CLB12958 RESOURCE20231
CLB12959 RESOURCE20264
CLB1296 RESOURCE38380
CLB12960 RESOURCE18348
CLB12961 RESOURCE9448
CLB12962 RESOURCE33704
CLB12963 RESOURCE4812
CLB12964 RESOURCE32978
CLB12965 RESOURCE11337
CLB12966 RESOURCE1493
CLB12967 RESOURCE40997
CLB12968 RESOURCE45591
CLB12969 RESOURCE47185
CLB1297 RESOURCE45973
CLB12970 RESOURCE51934
CLB12971 RESOURCE68932
CLB12972 RESOURCE49298
CLB12973 RESOURCE24457
CLB12974 RESOURCE52947
CLB12975 RESOURCE1892
CLB12976 RESOURCE45578
CLB12977 RESOURCE43236
CLB12978 RESOURCE44278
CLB12979 RESOURCE65299
CLB1298 RESOURCE44564
CLB12980 RESOURCE55592
CLB12981 RESOURCE54654
CLB12982 RESOURCE17737
CLB12983 RESOURCE4963
CLB12984 RESOURCE5383
CLB12985 RESOURCE57617
CLB12986 RESOURCE6480
CLB12987 RESOURCE60254
CLB12988 RESOURCE20624
CLB12989 RESOURCE53046
CLB1299 RESOURCE45642
CLB12990 RESOURCE7731
CLB12991 RESOURCE59777
CLB12992 RESOURCE43981
CLB12993 RESOURCE33372
CLB12994 RESOURCE43380
CLB12995 RESOURCE49849
CLB12996 RESOURCE47304
CLB12997 RESOURCE5265
CLB12998 RESOURCE47936
CLB12999 RESOURCE48234
CLB13 RESOURCE13644
CLB130 RESOURCE12687
CLB1300 RESOURCE32152
CLB13000 RESOURCE60093
CLB13001 RESOURCE9173
CLB13002 RESOURCE24589
CLB13003 RESOURCE59701
CLB13004 RESOURCE64963
CLB13005 RESOURCE60026
CLB13006 RESOURCE19081
CLB13007 RESOURCE23964
CLB13008 RESOURCE60970
CLB13009 RESOURCE1247
CLB1301 RESOURCE49953
CLB13010 RESOURCE65080
CLB13011 RESOURCE36894
CLB13012 RESOURCE38473
CLB13013 RESOURCE4016
CLB13014 RESOURCE62721
CLB13015 RESOURCE12123
CLB13016 RESOURCE2729
CLB13017 RESOURCE30455
CLB13018 RESOURCE11934
CLB13019 RESOURCE44336
CLB1302 RESOURCE14003
CLB13020 RESOURCE29103
CLB13021 RESOURCE54510
CLB13022 RESOURCE23622
CLB13023 RESOURCE66014
CLB13024 RESOURCE6353
CLB13025 RESOURCE3582
CLB13026 RESOURCE61510
CLB13027 RESOURCE19490
CLB13028 RESOURCE9732
CLB13029 RESOURCE55258
CLB1303 RESOURCE36440
CLB13030 RESOURCE60986
CLB13031 RESOURCE29768
CLB13032 RESOURCE55227
CLB13033 RESOURCE2837
CLB13034 RESOURCE56470
CLB13035 RESOURCE24552
CLB13036 RESOURCE60641
CLB13037 RESOURCE20163
CLB13038 RESOURCE20671
CLB13039 RESOURCE444
CLB1304 RESOURCE35022
CLB13040 RESOURCE18933
CLB13041 RESOURCE23328
CLB13042 RESOURCE10813
CLB13043 RESOURCE3309
CLB13044 RESOURCE3638
CLB13045 RESOURCE8945
CLB13046 RESOURCE3258
CLB13047 RESOURCE11205
CLB13048 RESOURCE22518
CLB13049 RESOURCE57430
CLB1305 RESOURCE54746
CLB13050 RESOURCE56446
CLB13051 RESOURCE16877
CLB13052 RESOURCE25839
CLB13053 RESOURCE4564
CLB13054 RESOURCE62580
CLB13055 RESOURCE44319
CLB13056 RESOURCE21780
CLB13057 RESOURCE8234
CLB13058 RESOURCE49191
CLB13059 RESOURCE52989
CLB1306 RESOURCE36462
CLB13060 RESOURCE53645
CLB13061 RESOURCE37245
CLB13062 RESOURCE40252
CLB13063 RESOURCE51519
CLB13064 RESOURCE66329
CLB13065 RESOURCE24699
CLB13066 RESOURCE28383
CLB13067 RESOURCE60256
CLB13068 RESOURCE67813
CLB13069 RESOURCE44169
CLB1307 RESOURCE69533
CLB13070 RESOURCE69080
CLB13071 RESOURCE19923
CLB13072 RESOURCE13196
CLB13073 RESOURCE44299
CLB13074 RESOURCE17372
CLB13075 RESOURCE14052
CLB13076 RESOURCE29026
CLB13077 RESOURCE39120
CLB13078 RESOURCE10242
CLB13079 RESOURCE59324
CLB1308 RESOURCE10509
CLB13080 RESOURCE24263
CLB13081 RESOURCE16203
CLB13082 RESOURCE43728
CLB13083 RESOURCE5940
CLB13084 RESOURCE37629
CLB13085 RESOURCE21790
CLB13086 RESOURCE23823
CLB13087 RESOURCE35858
CLB13088 RESOURCE55560
CLB13089 RESOURCE16369
CLB1309 RESOURCE21079
CLB13090 RESOURCE39799
CLB13091 RESOURCE31497
CLB13092 RESOURCE27516
CLB13093 RESOURCE37954
CLB13094 RESOURCE35235
CLB13095 RESOURCE53166
CLB13096 RESOURCE55597
CLB13097 RESOURCE51127
CLB13098 RESOURCE35058
CLB13099 RESOURCE16747
CLB131 RESOURCE10481
CLB1310 RESOURCE67030
CLB13100 RESOURCE15198
CLB13101 RESOURCE25551
CLB13102 RESOURCE68915
CLB13103 RESOURCE57686
CLB13104 RESOURCE29955
CLB13105 RESOURCE65288
CLB13106 RESOURCE30762
CLB13107 RESOURCE43086
CLB13108 RESOURCE49709
CLB13109 RESOURCE3562
CLB1311 RESOURCE14030
CLB13110 RESOURCE43624
CLB13111 RESOURCE28331
CLB13112 RESOURCE25949
CLB13113 RESOURCE34234
CLB13114 RESOURCE27383
CLB13115 RESOURCE10382
CLB13116 RESOURCE50744
CLB13117 RESOURCE68553
CLB13118 RESOURCE35540
CLB13119 RESOURCE14218
CLB1312 RESOURCE54666
CLB13120 RESOURCE43736
CLB13121 RESOURCE24977
CLB13122 RESOURCE1973
CLB13123 RESOURCE2999
CLB13124 RESOURCE7630
CLB13125 RESOURCE35525
CLB13126 RESOURCE939
CLB13127 RESOURCE7606
CLB13128 RESOURCE309
CLB13129 RESOURCE13062
CLB1313 RESOURCE60942
CLB13130 RESOURCE62062
CLB13131 RESOURCE5448
CLB13132 RESOURCE34650
CLB13133 RESOURCE12641
CLB13134 RESOURCE25825
CLB13135 RESOURCE57523
CLB13136 RESOURCE48999
CLB13137 RESOURCE60298
CLB13138 RESOURCE10266
CLB13139 RESOURCE11766
CLB1314 RESOURCE34113
CLB13140 RESOURCE41171
CLB13141 RESOURCE36413
CLB13142 RESOURCE31874
CLB13143 RESOURCE51232
CLB13144 RESOURCE34727
CLB13145 RESOURCE15670
CLB13146 RESOURCE40108
CLB13147 RESOURCE64456
CLB13148 RESOURCE63028
CLB13149 RESOURCE64961
CLB1315 RESOURCE39720
CLB13150 RESOURCE3216
CLB13151 RESOURCE27502
CLB13152 RESOURCE9451
CLB13153 RESOURCE25012
CLB13154 RESOURCE9292
CLB13155 RESOURCE38307
CLB13156 RESOURCE66318
CLB13157 RESOURCE48589
CLB13158 RESOURCE44150
CLB13159 RESOURCE45763
CLB1316 RESOURCE9946
CLB13160 RESOURCE2684
CLB13161 RESOURCE1457
CLB13162 RESOURCE28994
CLB13163 RESOURCE44036
CLB13164 RESOURCE12832
CLB13165 RESOURCE47785
CLB13166 RESOURCE18682
CLB13167 RESOURCE67752
CLB13168 RESOURCE34858
CLB13169 RESOURCE26567
CLB1317 RESOURCE10729
CLB13170 RESOURCE1234
CLB13171 RESOURCE24059
CLB13172 RESOURCE22968
CLB13173 RESOURCE24459
CLB13174 RESOURCE57244
CLB13175 RESOURCE47759
CLB13176 RESOURCE58648
CLB13177 RESOURCE50129
CLB13178 RESOURCE21509
CLB13179 RESOURCE13699
CLB1318 RESOURCE34385
CLB13180 RESOURCE43154
CLB13181 RESOURCE67493
CLB13182 RESOURCE29226
CLB13183 RESOURCE38821
CLB13184 RESOURCE7130
CLB13185 RESOURCE50909
CLB13186 RESOURCE7759
CLB13187 RESOURCE5466
CLB13188 RESOURCE25168
CLB13189 RESOURCE64482
CLB1319 RESOURCE66383
CLB13190 RESOURCE65671
CLB13191 RESOURCE14035
CLB13192 RESOURCE29211
CLB13193 RESOURCE28218
CLB13194 RESOURCE9168
CLB13195 RESOURCE17986
CLB13196 RESOURCE29676
CLB13197 RESOURCE18571
CLB13198 RESOURCE59775
CLB13199 RESOURCE68976
CLB132 RESOURCE15178
CLB1320 RESOURCE68089
CLB13200 RESOURCE50369
CLB13201 RESOURCE24302
CLB13202 RESOURCE26627
CLB13203 RESOURCE54709
CLB13204 RESOURCE10500
CLB13205 RESOURCE18705
CLB13206 RESOURCE58178
CLB13207 RESOURCE12179
CLB13208 RESOURCE53601
CLB13209 RESOURCE14312
CLB1321 RESOURCE58926
CLB13210 RESOURCE56532
CLB13211 RESOURCE56235
CLB13212 RESOURCE30680
CLB13213 RESOURCE21391
CLB13214 RESOURCE6199
CLB13215 RESOURCE2326
CLB13216 RESOURCE7179
CLB13217 RESOURCE62208
CLB13218 RESOURCE51425
CLB13219 RESOURCE64912
CLB1322 RESOURCE63786
CLB13220 RESOURCE22914
CLB13221 RESOURCE17891
CLB13222 RESOURCE20314
CLB13223 RESOURCE7449
CLB13224 RESOURCE38832
CLB13225 RESOURCE10168
CLB13226 RESOURCE41030
CLB13227 RESOURCE17717
CLB13228 RESOURCE47837
CLB13229 RESOURCE67251
CLB1323 RESOURCE51000
CLB13230 RESOURCE33188
CLB13231 RESOURCE27667
CLB13232 RESOURCE14171
CLB13233 RESOURCE10630
CLB13234 RESOURCE47805
CLB13235 RESOURCE34885
CLB13236 RESOURCE17941
CLB13237 RESOURCE27596
CLB13238 RESOURCE61939
CLB13239 RESOURCE5111
CLB1324 RESOURCE17125
CLB13240 RESOURCE7451
CLB13241 RESOURCE50201
CLB13242 RESOURCE20278
CLB13243 RESOURCE40319
CLB13244 RESOURCE53071
CLB13245 RESOURCE47020
CLB13246 RESOURCE61787
CLB13247 RESOURCE32316
CLB13248 RESOURCE58180
CLB13249 RESOURCE52567
CLB1325 RESOURCE36561
CLB13250 RESOURCE2958
CLB13251 RESOURCE40855
CLB13252 RESOURCE53147
CLB13253 RESOURCE65042
CLB13254 RESOURCE30723
CLB13255 RESOURCE56975
CLB13256 RESOURCE28457
CLB13257 RESOURCE23107
CLB13258 RESOURCE9586
CLB13259 RESOURCE56960
CLB1326 RESOURCE42215
CLB13260 RESOURCE9149
CLB13261 RESOURCE66213
CLB13262 RESOURCE8233
CLB13263 RESOURCE27467
CLB13264 RESOURCE46108
CLB13265 RESOURCE63210
CLB13266 RESOURCE22620
CLB13267 RESOURCE69418
CLB13268 RESOURCE27497
CLB13269 RESOURCE65369
CLB1327 RESOURCE13850
CLB13270 RESOURCE66724
CLB13271 RESOURCE35825
CLB13272 RESOURCE46237
CLB13273 RESOURCE28436
CLB13274 RESOURCE59
CLB13275 RESOURCE7165
CLB13276 RESOURCE4861
CLB13277 RESOURCE9389
CLB13278 RESOURCE28290
CLB13279 RESOURCE5234
CLB1328 RESOURCE14529
CLB13280 RESOURCE37920
CLB13281 RESOURCE59109
CLB13282 RESOURCE38704
CLB13283 RESOURCE15793
CLB13284 RESOURCE49044
CLB13285 RESOURCE55264
CLB13286 RESOURCE22673
CLB13287 RESOURCE56306
CLB13288 RESOURCE33990
CLB13289 RESOURCE35180
CLB1329 RESOURCE25458
CLB13290 RESOURCE68041
CLB13291 RESOURCE45004
CLB13292 RESOURCE67488
CLB13293 RESOURCE39134
CLB13294 RESOURCE23682
CLB13295 RESOURCE69286
CLB13296 RESOURCE4332
CLB13297 RESOURCE25900
CLB13298 RESOURCE46693
CLB13299 RESOURCE39668
CLB133 RESOURCE14706
CLB1330 RESOURCE12681
CLB13300 RESOURCE5881
CLB13301 RESOURCE27129
CLB13302 RESOURCE46229
CLB13303 RESOURCE7257
CLB13304 RESOURCE18343
CLB13305 RESOURCE19373
CLB13306 RESOURCE60508
CLB13307 RESOURCE14126
CLB13308 RESOURCE62986
CLB13309 RESOURCE41770
CLB1331 RESOURCE58176
CLB13310 RESOURCE10452
CLB13311 RESOURCE27217
CLB13312 RESOURCE9346
CLB13313 RESOURCE56904
CLB13314 RESOURCE20848
CLB13315 RESOURCE50710
CLB13316 RESOURCE19650
CLB13317 RESOURCE8340
CLB13318 RESOURCE21095
CLB13319 RESOURCE31728
CLB1332 RESOURCE19740
CLB13320 RESOURCE11071
CLB13321 RESOURCE10610
CLB13322 RESOURCE59237
CLB13323 RESOURCE47885
CLB13324 RESOURCE21933
CLB13325 RESOURCE40003
CLB13326 RESOURCE22967
CLB13327 RESOURCE42516
CLB13328 RESOURCE28637
CLB13329 RESOURCE54619
CLB1333 RESOURCE47875
CLB13330 RESOURCE32304
CLB13331 RESOURCE34139
CLB13332 RESOURCE58468
CLB13333 RESOURCE42580
CLB13334 RESOURCE37109
CLB13335 RESOURCE1460
CLB13336 RESOURCE19803
CLB13337 RESOURCE50753
CLB13338 RESOURCE8435
CLB13339 RESOURCE21014
CLB1334 RESOURCE38029
CLB13340 RESOURCE67107
CLB13341 RESOURCE69653
CLB13342 RESOURCE62960
CLB13343 RESOURCE28973
CLB13344 RESOURCE53851
CLB13345 RESOURCE65885
CLB13346 RESOURCE14325
CLB13347 RESOURCE28076
CLB13348 RESOURCE59410
CLB13349 RESOURCE24068
CLB1335 RESOURCE12517
CLB13350 RESOURCE57584
CLB13351 RESOURCE46497
CLB13352 RESOURCE1883
CLB13353 RESOURCE4628
CLB13354 RESOURCE35977
CLB13355 RESOURCE53928
CLB13356 RESOURCE26219
CLB13357 RESOURCE35907
CLB13358 RESOURCE35087
CLB13359 RESOURCE26487
CLB1336 RESOURCE1726
CLB13360 RESOURCE34041
CLB13361 RESOURCE8307
CLB13362 RESOURCE15690
CLB13363 RESOURCE3552
CLB13364 RESOURCE48253
CLB13365 RESOURCE44188
CLB13366 RESOURCE25990
CLB13367 RESOURCE6087
CLB13368 RESOURCE23551
CLB13369 RESOURCE17601
CLB1337 RESOURCE36295
CLB13370 RESOURCE28536
CLB13371 RESOURCE23459
CLB13372 RESOURCE20012
CLB13373 RESOURCE10167
CLB13374 RESOURCE12212
CLB13375 RESOURCE68008
CLB13376 RESOURCE41631
CLB13377 RESOURCE20006
CLB13378 RESOURCE30735
CLB13379 RESOURCE47081
CLB1338 RESOURCE31250
CLB13380 RESOURCE43541
CLB13381 RESOURCE17124
CLB13382 RESOURCE58623
CLB13383 RESOURCE9285
CLB13384 RESOURCE45094
CLB13385 RESOURCE27455
CLB13386 RESOURCE9504
CLB13387 RESOURCE38685
CLB13388 RESOURCE11989
CLB13389 RESOURCE47372
CLB1339 RESOURCE8463
CLB13390 RESOURCE56426
CLB13391 RESOURCE13138
CLB13392 RESOURCE22539
CLB13393 RESOURCE7039
CLB13394 RESOURCE17588
CLB13395 RESOURCE23181
CLB13396 RESOURCE45185
CLB13397 RESOURCE15666
CLB13398 RESOURCE29607
CLB13399 RESOURCE61705
CLB134 RESOURCE15660
CLB1340 RESOURCE52550
CLB13400 RESOURCE27533
CLB13401 RESOURCE65780
CLB13402 RESOURCE20064
CLB13403 RESOURCE4180
CLB13404 RESOURCE12902
CLB13405 RESOURCE3523
CLB13406 RESOURCE886
CLB13407 RESOURCE52342
CLB13408 RESOURCE3145
CLB13409 RESOURCE56131
CLB1341 RESOURCE38971
CLB13410 RESOURCE5873
CLB13411 RESOURCE8045
CLB13412 RESOURCE6570
CLB13413 RESOURCE48233
CLB13414 RESOURCE56482
CLB13415 RESOURCE60307
CLB13416 RESOURCE45805
CLB13417 RESOURCE6380
CLB13418 RESOURCE62497
CLB13419 RESOURCE27440
CLB1342 RESOURCE27677
CLB13420 RESOURCE60190
CLB13421 RESOURCE69127
CLB13422 RESOURCE15371
CLB13423 RESOURCE12129
CLB13424 RESOURCE57535
CLB13425 RESOURCE28011
CLB13426 RESOURCE6725
CLB13427 RESOURCE38403
CLB13428 RESOURCE17952
CLB13429 RESOURCE36292
CLB1343 RESOURCE26856
CLB13430 RESOURCE29066
CLB13431 RESOURCE17546
CLB13432 RESOURCE8419
CLB13433 RESOURCE22618
CLB13434 RESOURCE54017
CLB13435 RESOURCE16197
CLB13436 RESOURCE17672
CLB13437 RESOURCE36839
CLB13438 RESOURCE9189
CLB13439 RESOURCE34061
CLB1344 RESOURCE55459
CLB13440 RESOURCE43685
CLB13441 RESOURCE14129
CLB13442 RESOURCE28283
CLB13443 RESOURCE49018
CLB13444 RESOURCE14585
CLB13445 RESOURCE52715
CLB13446 RESOURCE10951
CLB13447 RESOURCE17422
CLB13448 RESOURCE32627
CLB13449 RESOURCE55166
CLB1345 RESOURCE11974
CLB13450 RESOURCE10023
CLB13451 RESOURCE61369
CLB13452 RESOURCE4303
CLB13453 RESOURCE1617
CLB13454 RESOURCE59671
CLB13455 RESOURCE8471
CLB13456 RESOURCE18543
CLB13457 RESOURCE21474
CLB13458 RESOURCE41559
CLB13459 RESOURCE46163
CLB1346 RESOURCE4291
CLB13460 RESOURCE13135
CLB13461 RESOURCE31921
CLB13462 RESOURCE16334
CLB13463 RESOURCE23865
CLB13464 RESOURCE1648
CLB13465 RESOURCE31625
CLB13466 RESOURCE54422
CLB13467 RESOURCE52144
CLB13468 RESOURCE34705
CLB13469 RESOURCE39174
CLB1347 RESOURCE11985
CLB13470 RESOURCE30095
CLB13471 RESOURCE28636
CLB13472 RESOURCE9809
CLB13473 RESOURCE17782
CLB13474 RESOURCE26786
CLB13475 RESOURCE11807
CLB13476 RESOURCE15153
CLB13477 RESOURCE63696
CLB13478 RESOURCE55723
CLB13479 RESOURCE60516
CLB1348 RESOURCE54024
CLB13480 RESOURCE2689
CLB13481 RESOURCE19621
CLB13482 RESOURCE35198
CLB13483 RESOURCE11603
CLB13484 RESOURCE45564
CLB13485 RESOURCE35551
CLB13486 RESOURCE9482
CLB13487 RESOURCE38194
CLB13488 RESOURCE1444
CLB13489 RESOURCE7512
CLB1349 RESOURCE23035
CLB13490 RESOURCE59834
CLB13491 RESOURCE35288
CLB13492 RESOURCE31839
CLB13493 RESOURCE1222
CLB13494 RESOURCE32008
CLB13495 RESOURCE45318
CLB13496 RESOURCE14186
CLB13497 RESOURCE42074
CLB13498 RESOURCE57040
CLB13499 RESOURCE10568
CLB135 RESOURCE7006
CLB1350 RESOURCE39435
CLB13500 RESOURCE18970
CLB13501 RESOURCE38162
CLB13502 RESOURCE8461
CLB13503 RESOURCE68551
CLB13504 RESOURCE32915
CLB13505 RESOURCE64190
CLB13506 RESOURCE2695
CLB13507 RESOURCE13190
CLB13508 RESOURCE32519
CLB13509 RESOURCE34312
CLB1351 RESOURCE18513
CLB13510 RESOURCE37672
CLB13511 RESOURCE8951
CLB13512 RESOURCE19126
CLB13513 RESOURCE8356
CLB13514 RESOURCE10921
CLB13515 RESOURCE61929
CLB13516 RESOURCE55552
CLB13517 RESOURCE67650
CLB13518 RESOURCE6329
CLB13519 RESOURCE24621
CLB1352 RESOURCE7866
CLB13520 RESOURCE56958
CLB13521 RESOURCE4347
CLB13522 RESOURCE26302
CLB13523 RESOURCE15992
CLB13524 RESOURCE14257
CLB13525 RESOURCE6814
CLB13526 RESOURCE1219
CLB13527 RESOURCE56417
CLB13528 RESOURCE60136
CLB13529 RESOURCE6081
CLB1353 RESOURCE41262
CLB13530 RESOURCE5123
CLB13531 RESOURCE7234
CLB13532 RESOURCE62784
CLB13533 RESOURCE66495
CLB13534 RESOURCE53470
CLB13535 RESOURCE44529
CLB13536 RESOURCE28029
CLB13537 RESOURCE49394
CLB13538 RESOURCE63562
CLB13539 RESOURCE15840
CLB1354 RESOURCE47515
CLB13540 RESOURCE22911
CLB13541 RESOURCE8724
CLB13542 RESOURCE67452
CLB13543 RESOURCE41891
CLB13544 RESOURCE28155
CLB13545 RESOURCE67865
CLB13546 RESOURCE24708
CLB13547 RESOURCE50813
CLB13548 RESOURCE28758
CLB13549 RESOURCE6415
CLB1355 RESOURCE28444
CLB13550 RESOURCE46803
CLB13551 RESOURCE23516
CLB13552 RESOURCE5034
CLB13553 RESOURCE28948
CLB13554 RESOURCE40353
CLB13555 RESOURCE36899
