CLB1 RESOURCE21911
CLB15772 RESOURCE23943
CLB15773 RESOURCE33063
CLB15774 RESOURCE37546
CLB15775 RESOURCE38532
CLB15776 RESOURCE25093
CLB15777 RESOURCE30293
CLB15778 RESOURCE29127
CLB15779 RESOURCE23549
CLB1578 RESOURCE24946
CLB15780 RESOURCE14148
CLB15781 RESOURCE15214
CLB15782 RESOURCE17481
CLB15783 RESOURCE6524
CLB15784 RESOURCE17185
CLB15785 RESOURCE36528
CLB15786 RESOURCE17590
CLB15787 RESOURCE22072
CLB15788 RESOURCE11728
CLB15789 RESOURCE17300
CLB1579 RESOURCE28645
CLB15790 RESOURCE20099
CLB15791 RESOURCE12109
CLB15792 RESOURCE4065
CLB15793 RESOURCE11552
CLB15794 RESOURCE33508
CLB15795 RESOURCE28239
CLB15796 RESOURCE9140
CLB15797 RESOURCE8409
CLB15798 RESOURCE7023
CLB15799 RESOURCE16583
CLB158 RESOURCE51951
CLB1580 RESOURCE8465
CLB15800 RESOURCE3076
CLB15801 RESOURCE2614
CLB15802 RESOURCE1587
CLB15803 RESOURCE2127
CLB15804 RESOURCE6103
CLB15805 RESOURCE1136
CLB15806 RESOURCE3621
CLB15807 RESOURCE6551
CLB15808 RESOURCE10961
CLB15809 RESOURCE12714
CLB1581 RESOURCE33515
CLB15810 RESOURCE10483
CLB15811 RESOURCE25347
CLB15812 RESOURCE4377
CLB15813 RESOURCE6494
CLB15814 RESOURCE6559
CLB15815 RESOURCE6560
CLB15816 RESOURCE7031
CLB15817 RESOURCE14683
CLB15818 RESOURCE21082
CLB15819 RESOURCE14615
CLB1582 RESOURCE43599
CLB15820 RESOURCE6886
CLB15821 RESOURCE24867
CLB15822 RESOURCE12601
CLB15823 RESOURCE28048
CLB15824 RESOURCE17962
CLB15825 RESOURCE15558
CLB15826 RESOURCE25401
CLB15827 RESOURCE13540
CLB15828 RESOURCE15111
CLB15829 RESOURCE13113
CLB1583 RESOURCE28190
CLB15830 RESOURCE20960
CLB15831 RESOURCE2978
CLB15832 RESOURCE117
CLB15833 RESOURCE15161
CLB15834 RESOURCE1636
CLB15835 RESOURCE25432
CLB15836 RESOURCE21507
CLB15837 RESOURCE20048
CLB15838 RESOURCE42385
CLB15839 RESOURCE20078
CLB1584 RESOURCE18560
CLB15840 RESOURCE10457
CLB15841 RESOURCE27425
CLB15842 RESOURCE31597
CLB15843 RESOURCE24933
CLB15844 RESOURCE21893
CLB15845 RESOURCE9917
CLB15846 RESOURCE2602
CLB15847 RESOURCE6976
CLB15848 RESOURCE9483
CLB15849 RESOURCE6519
CLB1585 RESOURCE26995
CLB15850 RESOURCE31974
CLB15851 RESOURCE32489
CLB15852 RESOURCE21901
CLB15853 RESOURCE14620
CLB15854 RESOURCE13593
CLB15855 RESOURCE3617
CLB15856 RESOURCE21539
CLB15857 RESOURCE17121
CLB15858 RESOURCE14733
CLB15859 RESOURCE14160
CLB1586 RESOURCE26488
CLB15860 RESOURCE6610
CLB15861 RESOURCE6611
CLB15862 RESOURCE8443
CLB15863 RESOURCE5634
CLB15864 RESOURCE3109
CLB15865 RESOURCE6615
CLB15866 RESOURCE17106
CLB15867 RESOURCE19149
CLB15868 RESOURCE35530
CLB15869 RESOURCE3086
CLB1587 RESOURCE27057
CLB15870 RESOURCE6527
CLB15871 RESOURCE16204
CLB15872 RESOURCE2657
CLB15873 RESOURCE37576
CLB15874 RESOURCE34585
CLB15875 RESOURCE34088
CLB15876 RESOURCE32638
CLB15877 RESOURCE4118
CLB15878 RESOURCE9579
CLB15879 RESOURCE2652
CLB1588 RESOURCE11015
CLB15880 RESOURCE6632
CLB15881 RESOURCE12068
CLB15882 RESOURCE34166
CLB15883 RESOURCE6635
CLB15884 RESOURCE18673
CLB15885 RESOURCE20148
CLB15886 RESOURCE21604
CLB15887 RESOURCE5670
CLB15888 RESOURCE6640
CLB15889 RESOURCE3702
CLB1589 RESOURCE5049
CLB15890 RESOURCE3075
CLB15891 RESOURCE6644
CLB15892 RESOURCE6645
CLB15893 RESOURCE3643
CLB15894 RESOURCE13250
CLB15895 RESOURCE14770
CLB15896 RESOURCE11060
CLB15897 RESOURCE14251
CLB15898 RESOURCE5718
CLB15899 RESOURCE3662
CLB159 RESOURCE53960
CLB1590 RESOURCE24056
CLB15900 RESOURCE18638
CLB15901 RESOURCE25040
CLB15902 RESOURCE21570
CLB15903 RESOURCE22107
CLB15904 RESOURCE13809
CLB15905 RESOURCE6660
CLB15906 RESOURCE9632
CLB15907 RESOURCE13752
CLB15908 RESOURCE6663
CLB15909 RESOURCE6226
CLB1591 RESOURCE29682
CLB15910 RESOURCE10583
CLB15911 RESOURCE6667
CLB15912 RESOURCE12693
CLB15913 RESOURCE5053
CLB15914 RESOURCE6670
CLB15915 RESOURCE3645
CLB15916 RESOURCE1338
CLB15917 RESOURCE3215
CLB15918 RESOURCE15319
CLB15919 RESOURCE6675
CLB1592 RESOURCE18081
CLB15920 RESOURCE5142
CLB15921 RESOURCE6678
CLB15922 RESOURCE7661
CLB15923 RESOURCE13288
CLB15924 RESOURCE6681
CLB15925 RESOURCE6680
CLB15926 RESOURCE7196
CLB15927 RESOURCE6684
CLB15928 RESOURCE1295
CLB15929 RESOURCE6686
CLB1593 RESOURCE41965
CLB15930 RESOURCE6688
CLB15931 RESOURCE6689
CLB15932 RESOURCE1344
CLB15933 RESOURCE15306
CLB15934 RESOURCE13252
CLB15935 RESOURCE8080
CLB15936 RESOURCE10114
CLB15937 RESOURCE7132
CLB15938 RESOURCE6696
CLB15939 RESOURCE6697
CLB1594 RESOURCE24956
CLB15940 RESOURCE6699
CLB15941 RESOURCE14236
CLB15942 RESOURCE9660
CLB15943 RESOURCE16299
CLB15944 RESOURCE7125
CLB15945 RESOURCE7165
CLB15946 RESOURCE10567
CLB15947 RESOURCE6698
CLB15948 RESOURCE6707
CLB15949 RESOURCE1303
CLB1595 RESOURCE29723
CLB15950 RESOURCE5697
CLB15951 RESOURCE6711
CLB15952 RESOURCE6712
CLB15953 RESOURCE13805
CLB15954 RESOURCE6714
CLB15955 RESOURCE14874
CLB15956 RESOURCE6716
CLB15957 RESOURCE6717
CLB15958 RESOURCE6718
CLB15959 RESOURCE12802
CLB1596 RESOURCE7578
CLB15960 RESOURCE15803
CLB15961 RESOURCE6722
CLB15962 RESOURCE11696
CLB15963 RESOURCE6730
CLB15964 RESOURCE6725
CLB15965 RESOURCE6726
CLB15966 RESOURCE8672
CLB15967 RESOURCE6728
CLB15968 RESOURCE6731
CLB15969 RESOURCE18259
CLB1597 RESOURCE33078
CLB15970 RESOURCE6732
CLB15971 RESOURCE7688
CLB15972 RESOURCE6734
CLB15973 RESOURCE6735
CLB15974 RESOURCE6281
CLB15975 RESOURCE6737
CLB15976 RESOURCE6738
CLB15977 RESOURCE10184
CLB15978 RESOURCE27136
CLB15979 RESOURCE7237
CLB1598 RESOURCE17636
CLB15980 RESOURCE4752
CLB15981 RESOURCE2350
CLB15982 RESOURCE7262
CLB15983 RESOURCE6746
CLB15984 RESOURCE6747
CLB15985 RESOURCE14902
CLB15986 RESOURCE13395
CLB15987 RESOURCE6750
CLB15988 RESOURCE6751
CLB15989 RESOURCE7232
CLB1599 RESOURCE20575
CLB15990 RESOURCE1843
CLB15991 RESOURCE10216
CLB15992 RESOURCE421
CLB15993 RESOURCE12891
CLB15994 RESOURCE6758
CLB15995 RESOURCE5806
CLB15996 RESOURCE6760
CLB15997 RESOURCE6761
CLB15998 RESOURCE6325
CLB15999 RESOURCE10705
CLB16 RESOURCE31633
CLB160 RESOURCE35885
CLB1600 RESOURCE14157
CLB16000 RESOURCE6767
CLB16001 RESOURCE6768
CLB16002 RESOURCE6769
CLB16003 RESOURCE6770
CLB16004 RESOURCE6771
CLB16005 RESOURCE6772
CLB16006 RESOURCE6773
CLB16007 RESOURCE6774
CLB16008 RESOURCE6775
CLB16009 RESOURCE6776
CLB1601 RESOURCE6569
CLB16010 RESOURCE6778
CLB16011 RESOURCE6779
CLB16012 RESOURCE16373
CLB16013 RESOURCE24233
CLB16014 RESOURCE6782
CLB16015 RESOURCE6783
CLB16016 RESOURCE6784
CLB16017 RESOURCE6785
CLB16018 RESOURCE12901
CLB16019 RESOURCE6787
CLB1602 RESOURCE24959
CLB16020 RESOURCE6789
CLB16021 RESOURCE6790
CLB16022 RESOURCE6791
CLB16023 RESOURCE7253
CLB16024 RESOURCE35256
CLB16025 RESOURCE10108
CLB16026 RESOURCE6795
CLB16027 RESOURCE18738
CLB16028 RESOURCE20756
CLB16029 RESOURCE36154
CLB1603 RESOURCE15183
CLB16030 RESOURCE29326
CLB16031 RESOURCE24249
CLB16032 RESOURCE4234
CLB16033 RESOURCE26151
CLB16034 RESOURCE7744
CLB16035 RESOURCE21726
CLB16036 RESOURCE11166
CLB16037 RESOURCE31306
CLB16038 RESOURCE9737
CLB16039 RESOURCE6694
CLB1604 RESOURCE12655
CLB16040 RESOURCE9264
CLB16041 RESOURCE30409
CLB16042 RESOURCE24709
CLB16043 RESOURCE41581
CLB16044 RESOURCE21678
CLB16045 RESOURCE21866
CLB16046 RESOURCE33960
CLB16047 RESOURCE22612
CLB16048 RESOURCE27586
CLB16049 RESOURCE52632
CLB1605 RESOURCE5515
CLB16050 RESOURCE17478
CLB16051 RESOURCE6823
CLB16052 RESOURCE6824
CLB16053 RESOURCE1494
CLB16054 RESOURCE20403
CLB16055 RESOURCE22946
CLB16056 RESOURCE9390
CLB16057 RESOURCE3924
CLB16058 RESOURCE13064
CLB16059 RESOURCE9384
CLB1606 RESOURCE1646
CLB16060 RESOURCE17988
CLB16061 RESOURCE5926
CLB16062 RESOURCE3425
CLB16063 RESOURCE2471
CLB16064 RESOURCE19401
CLB16065 RESOURCE6838
CLB16066 RESOURCE16423
CLB16067 RESOURCE7805
CLB16068 RESOURCE13948
CLB16069 RESOURCE6842
CLB1607 RESOURCE6523
CLB16070 RESOURCE6844
CLB16071 RESOURCE6845
CLB16072 RESOURCE6846
CLB16073 RESOURCE17435
CLB16074 RESOURCE6848
CLB16075 RESOURCE13957
CLB16076 RESOURCE5870
CLB16077 RESOURCE6851
CLB16078 RESOURCE6852
CLB16079 RESOURCE19880
CLB1608 RESOURCE3592
CLB16080 RESOURCE17899
CLB16081 RESOURCE6856
CLB16082 RESOURCE6857
CLB16083 RESOURCE6858
CLB16084 RESOURCE14557
CLB16085 RESOURCE6860
CLB16086 RESOURCE23387
CLB16087 RESOURCE8300
CLB16088 RESOURCE15515
CLB16089 RESOURCE16027
CLB1609 RESOURCE22564
CLB16090 RESOURCE21365
CLB16091 RESOURCE11843
CLB16092 RESOURCE1958
CLB16093 RESOURCE6869
CLB16094 RESOURCE6870
CLB16095 RESOURCE6871
CLB16096 RESOURCE6872
CLB16097 RESOURCE9358
CLB16098 RESOURCE6874
CLB16099 RESOURCE6875
CLB161 RESOURCE44609
CLB1610 RESOURCE6550
CLB16100 RESOURCE6878
CLB16101 RESOURCE7825
CLB16102 RESOURCE6880
CLB16103 RESOURCE7824
CLB16104 RESOURCE545
CLB16105 RESOURCE6883
CLB16106 RESOURCE6884
CLB16107 RESOURCE16964
CLB16108 RESOURCE4841
CLB16109 RESOURCE9399
CLB1611 RESOURCE47514
CLB16110 RESOURCE17460
CLB16111 RESOURCE6890
CLB16112 RESOURCE6891
CLB16113 RESOURCE6892
CLB16114 RESOURCE6893
CLB16115 RESOURCE6894
CLB16116 RESOURCE10854
CLB16117 RESOURCE6896
CLB16118 RESOURCE5456
CLB16119 RESOURCE3501
CLB1612 RESOURCE20549
CLB16120 RESOURCE3439
CLB16121 RESOURCE3964
CLB16122 RESOURCE6867
CLB16123 RESOURCE1520
CLB16124 RESOURCE5948
CLB16125 RESOURCE6905
CLB16126 RESOURCE6906
CLB16127 RESOURCE6907
CLB16128 RESOURCE6908
CLB16129 RESOURCE6909
CLB1613 RESOURCE5580
CLB16130 RESOURCE3928
CLB16131 RESOURCE6912
CLB16132 RESOURCE4905
CLB16133 RESOURCE6914
CLB16134 RESOURCE10941
CLB16135 RESOURCE6916
CLB16136 RESOURCE3458
CLB16137 RESOURCE6918
CLB16138 RESOURCE4843
CLB16139 RESOURCE6920
CLB1614 RESOURCE20092
CLB16140 RESOURCE6922
CLB16141 RESOURCE6923
CLB16142 RESOURCE6924
CLB16143 RESOURCE9902
CLB16144 RESOURCE6926
CLB16145 RESOURCE6927
CLB16146 RESOURCE6928
CLB16147 RESOURCE6929
CLB16148 RESOURCE2515
CLB16149 RESOURCE2051
CLB1615 RESOURCE15216
CLB16150 RESOURCE6933
CLB16151 RESOURCE6934
CLB16152 RESOURCE6935
CLB16153 RESOURCE8328
CLB16154 RESOURCE15550
CLB16155 RESOURCE9428
CLB16156 RESOURCE4491
CLB16157 RESOURCE6940
CLB16158 RESOURCE8335
CLB16159 RESOURCE1518
CLB1616 RESOURCE21990
CLB16160 RESOURCE6944
CLB16161 RESOURCE22991
CLB16162 RESOURCE105
CLB16163 RESOURCE2532
CLB16164 RESOURCE6948
CLB16165 RESOURCE6949
CLB16166 RESOURCE6950
CLB16167 RESOURCE10880
CLB16168 RESOURCE11437
CLB16169 RESOURCE6953
CLB1617 RESOURCE11537
CLB16170 RESOURCE5498
CLB16171 RESOURCE6956
CLB16172 RESOURCE8938
CLB16173 RESOURCE9928
CLB16174 RESOURCE7007
CLB16175 RESOURCE6960
CLB16176 RESOURCE10415
CLB16177 RESOURCE6962
CLB16178 RESOURCE99
CLB16179 RESOURCE6964
CLB1618 RESOURCE5095
CLB16180 RESOURCE3530
CLB16181 RESOURCE6967
CLB16182 RESOURCE3057
CLB16183 RESOURCE6969
CLB16184 RESOURCE15164
CLB16185 RESOURCE13608
CLB16186 RESOURCE6972
CLB16187 RESOURCE3542
CLB16188 RESOURCE6974
CLB16189 RESOURCE6975
CLB1619 RESOURCE1144
CLB16190 RESOURCE15604
CLB16191 RESOURCE6978
CLB16192 RESOURCE7957
CLB16193 RESOURCE4033
CLB16194 RESOURCE7042
CLB16195 RESOURCE11508
CLB16196 RESOURCE9959
CLB16197 RESOURCE2090
CLB16198 RESOURCE6985
CLB16199 RESOURCE12666
CLB162 RESOURCE21936
CLB1620 RESOURCE6988
CLB16200 RESOURCE18030
CLB16201 RESOURCE3072
CLB16202 RESOURCE7531
CLB16203 RESOURCE13646
CLB16204 RESOURCE16615
CLB16205 RESOURCE32077
CLB16206 RESOURCE2117
CLB16207 RESOURCE1665
CLB16208 RESOURCE10937
CLB16209 RESOURCE16177
CLB1621 RESOURCE6999
CLB16210 RESOURCE6070
CLB16211 RESOURCE1153
CLB16212 RESOURCE5588
CLB16213 RESOURCE10969
CLB16214 RESOURCE5038
CLB16215 RESOURCE27040
CLB16216 RESOURCE8466
CLB16217 RESOURCE7039
CLB16218 RESOURCE7008
CLB16219 RESOURCE21538
CLB1622 RESOURCE1630
CLB16220 RESOURCE6562
CLB16221 RESOURCE13251
CLB16222 RESOURCE8512
CLB16223 RESOURCE19105
CLB16224 RESOURCE2586
CLB16225 RESOURCE10910
CLB16226 RESOURCE14131
CLB16227 RESOURCE4556
CLB16228 RESOURCE2149
CLB16229 RESOURCE7020
CLB1623 RESOURCE7021
CLB16230 RESOURCE6561
CLB16231 RESOURCE10514
CLB16232 RESOURCE13675
CLB16233 RESOURCE7025
CLB16234 RESOURCE22086
CLB16235 RESOURCE4098
CLB16236 RESOURCE1709
CLB16237 RESOURCE5054
CLB16238 RESOURCE26510
CLB16239 RESOURCE1233
CLB1624 RESOURCE5043
CLB16240 RESOURCE721
CLB16241 RESOURCE11587
CLB16242 RESOURCE3104
CLB16243 RESOURCE5119
CLB16244 RESOURCE3694
CLB16245 RESOURCE725
CLB16246 RESOURCE11580
CLB16247 RESOURCE2734
CLB16248 RESOURCE23606
CLB16249 RESOURCE10515
CLB1625 RESOURCE11600
CLB16250 RESOURCE6581
CLB16251 RESOURCE7045
CLB16252 RESOURCE7046
CLB16253 RESOURCE12104
CLB16254 RESOURCE1711
CLB16255 RESOURCE1733
CLB16256 RESOURCE10559
CLB16257 RESOURCE2210
CLB16258 RESOURCE14811
CLB16259 RESOURCE14785
CLB1626 RESOURCE7054
CLB16260 RESOURCE1695
CLB16261 RESOURCE4700
CLB16262 RESOURCE7596
CLB16263 RESOURCE11593
CLB16264 RESOURCE22624
CLB16265 RESOURCE6603
CLB16266 RESOURCE7061
CLB16267 RESOURCE1694
CLB16268 RESOURCE17628
CLB16269 RESOURCE6596
CLB1627 RESOURCE28166
CLB16270 RESOURCE7985
CLB16271 RESOURCE18151
CLB16272 RESOURCE14192
CLB16273 RESOURCE7069
CLB16274 RESOURCE7058
CLB16275 RESOURCE5596
CLB16276 RESOURCE7072
CLB16277 RESOURCE7073
CLB16278 RESOURCE4528
CLB16279 RESOURCE17603
CLB1628 RESOURCE33059
CLB16280 RESOURCE16140
CLB16281 RESOURCE18573
CLB16282 RESOURCE5039
CLB16283 RESOURCE7080
CLB16284 RESOURCE7081
CLB16285 RESOURCE15229
CLB16286 RESOURCE19609
CLB16287 RESOURCE6036
CLB16288 RESOURCE2651
CLB16289 RESOURCE12738
CLB1629 RESOURCE32103
CLB16290 RESOURCE7088
CLB16291 RESOURCE5074
CLB16292 RESOURCE10079
CLB16293 RESOURCE9503
CLB16294 RESOURCE12051
CLB16295 RESOURCE9563
CLB16296 RESOURCE8030
CLB16297 RESOURCE7056
CLB16298 RESOURCE1225
CLB16299 RESOURCE3642
CLB163 RESOURCE40397
CLB1630 RESOURCE9586
CLB16300 RESOURCE29135
CLB16301 RESOURCE22090
CLB16302 RESOURCE29187
CLB16303 RESOURCE5684
CLB16304 RESOURCE7104
CLB16305 RESOURCE39572
CLB16306 RESOURCE1269
CLB16307 RESOURCE7107
CLB16308 RESOURCE7108
CLB16309 RESOURCE22124
CLB1631 RESOURCE4621
CLB16310 RESOURCE26500
CLB16311 RESOURCE7112
CLB16312 RESOURCE7113
CLB16313 RESOURCE9137
CLB16314 RESOURCE6609
CLB16315 RESOURCE5133
CLB16316 RESOURCE7117
CLB16317 RESOURCE10606
CLB16318 RESOURCE17248
CLB16319 RESOURCE25579
CLB1632 RESOURCE7121
CLB16320 RESOURCE25160
CLB16321 RESOURCE12799
CLB16322 RESOURCE8138
CLB16323 RESOURCE9604
CLB16324 RESOURCE15801
CLB16325 RESOURCE14282
CLB16326 RESOURCE7666
CLB16327 RESOURCE4655
CLB16328 RESOURCE9135
CLB16329 RESOURCE14227
CLB1633 RESOURCE1716
CLB16330 RESOURCE46148
CLB16331 RESOURCE8619
CLB16332 RESOURCE7644
CLB16333 RESOURCE7136
CLB16334 RESOURCE7137
CLB16335 RESOURCE1314
CLB16336 RESOURCE11710
CLB16337 RESOURCE17287
CLB16338 RESOURCE21211
CLB16339 RESOURCE3719
CLB1634 RESOURCE4158
CLB16340 RESOURCE2762
CLB16341 RESOURCE13800
CLB16342 RESOURCE18218
CLB16343 RESOURCE7147
CLB16344 RESOURCE6264
CLB16345 RESOURCE11163
CLB16346 RESOURCE10655
CLB16347 RESOURCE3748
CLB16348 RESOURCE7657
CLB16349 RESOURCE7153
CLB1635 RESOURCE7154
CLB16350 RESOURCE3755
CLB16351 RESOURCE7156
CLB16352 RESOURCE4227
CLB16353 RESOURCE18222
CLB16354 RESOURCE17254
CLB16355 RESOURCE9697
CLB16356 RESOURCE5168
CLB16357 RESOURCE5189
CLB16358 RESOURCE7163
CLB16359 RESOURCE1840
CLB1636 RESOURCE6605
CLB16360 RESOURCE4286
CLB16361 RESOURCE7269
CLB16362 RESOURCE4236
CLB16363 RESOURCE866
CLB16364 RESOURCE7192
CLB16365 RESOURCE1818
CLB16366 RESOURCE4242
CLB16367 RESOURCE3717
CLB16368 RESOURCE7711
CLB16369 RESOURCE4230
CLB1637 RESOURCE4572
CLB16370 RESOURCE6279
CLB16371 RESOURCE7178
CLB16372 RESOURCE4734
CLB16373 RESOURCE7180
CLB16374 RESOURCE7181
CLB16375 RESOURCE7182
CLB16376 RESOURCE11706
CLB16377 RESOURCE7679
CLB16378 RESOURCE8241
CLB16379 RESOURCE7186
CLB1638 RESOURCE15207
CLB16380 RESOURCE24620
CLB16381 RESOURCE16820
CLB16382 RESOURCE4214
CLB16383 RESOURCE15363
CLB16384 RESOURCE8614
CLB16385 RESOURCE11727
CLB16386 RESOURCE20671
CLB16387 RESOURCE22070
CLB16388 RESOURCE17685
CLB16389 RESOURCE18215
CLB1639 RESOURCE14150
CLB16390 RESOURCE11126
CLB16391 RESOURCE20203
CLB16392 RESOURCE19251
CLB16393 RESOURCE26933
CLB16394 RESOURCE12013
CLB16395 RESOURCE14747
CLB16396 RESOURCE25956
CLB16397 RESOURCE24994
CLB16398 RESOURCE27034
CLB16399 RESOURCE8063
CLB164 RESOURCE35461
CLB1640 RESOURCE28196
CLB16400 RESOURCE20149
CLB16401 RESOURCE20076
CLB16402 RESOURCE14028
CLB16403 RESOURCE20864
CLB16404 RESOURCE11492
CLB16405 RESOURCE10487
CLB16406 RESOURCE35649
CLB16407 RESOURCE31713
CLB16408 RESOURCE34674
CLB16409 RESOURCE44200
CLB1641 RESOURCE32598
CLB16410 RESOURCE22112
CLB16411 RESOURCE22149
CLB16412 RESOURCE15326
CLB16413 RESOURCE39138
CLB16414 RESOURCE31221
CLB16415 RESOURCE25570
CLB16416 RESOURCE2073
CLB16417 RESOURCE20680
CLB16418 RESOURCE9053
CLB16419 RESOURCE9936
CLB1642 RESOURCE33094
CLB16420 RESOURCE53404
CLB16421 RESOURCE46547
CLB16422 RESOURCE2125
CLB16423 RESOURCE19977
CLB16424 RESOURCE39375
CLB16425 RESOURCE20137
CLB16426 RESOURCE7618
CLB16427 RESOURCE19246
CLB16428 RESOURCE28716
CLB16429 RESOURCE21659
CLB1643 RESOURCE30259
CLB16430 RESOURCE19579
CLB16431 RESOURCE34100
CLB16432 RESOURCE37002
CLB16433 RESOURCE28043
CLB16434 RESOURCE17092
CLB16435 RESOURCE45730
CLB16436 RESOURCE21666
CLB16437 RESOURCE29243
CLB16438 RESOURCE13319
CLB16439 RESOURCE35662
CLB1644 RESOURCE4554
CLB16440 RESOURCE24916
CLB16441 RESOURCE41908
CLB16442 RESOURCE25550
CLB16443 RESOURCE37635
CLB16444 RESOURCE28287
CLB16445 RESOURCE24626
CLB16446 RESOURCE11140
CLB16447 RESOURCE15768
CLB16448 RESOURCE10150
CLB16449 RESOURCE8213
CLB1645 RESOURCE42514
CLB16450 RESOURCE12886
CLB16451 RESOURCE1855
CLB16452 RESOURCE18786
CLB16453 RESOURCE13406
CLB16454 RESOURCE22795
CLB16455 RESOURCE26617
CLB16456 RESOURCE9722
CLB16457 RESOURCE23238
CLB16458 RESOURCE33202
CLB16459 RESOURCE41093
CLB1646 RESOURCE14767
CLB16460 RESOURCE42563
CLB16461 RESOURCE34721
CLB16462 RESOURCE35633
CLB16463 RESOURCE28366
CLB16464 RESOURCE17309
CLB16465 RESOURCE2817
CLB16466 RESOURCE21213
CLB16467 RESOURCE37744
CLB16468 RESOURCE29872
CLB16469 RESOURCE14221
CLB1647 RESOURCE15287
CLB16470 RESOURCE22724
CLB16471 RESOURCE20760
CLB16472 RESOURCE27168
CLB16473 RESOURCE27216
CLB16474 RESOURCE12196
CLB16475 RESOURCE20221
CLB16476 RESOURCE25117
CLB16477 RESOURCE26058
CLB16478 RESOURCE7583
CLB16479 RESOURCE25606
CLB1648 RESOURCE27068
CLB16480 RESOURCE32658
CLB16481 RESOURCE36578
CLB16482 RESOURCE51063
CLB16483 RESOURCE39543
CLB16484 RESOURCE27127
CLB16485 RESOURCE40103
CLB16486 RESOURCE29160
CLB16487 RESOURCE33642
CLB16488 RESOURCE35603
CLB16489 RESOURCE6602
CLB1649 RESOURCE25020
CLB16490 RESOURCE18216
CLB16491 RESOURCE22150
CLB16492 RESOURCE23715
CLB16493 RESOURCE21107
CLB16494 RESOURCE23113
CLB16495 RESOURCE21029
CLB16496 RESOURCE21884
CLB16497 RESOURCE20561
CLB16498 RESOURCE20977
CLB16499 RESOURCE21960
CLB165 RESOURCE50002
CLB1650 RESOURCE33572
CLB16500 RESOURCE14563
CLB16501 RESOURCE13531
CLB16502 RESOURCE13604
CLB16503 RESOURCE20555
CLB16504 RESOURCE25849
CLB16505 RESOURCE17017
CLB16506 RESOURCE21455
CLB16507 RESOURCE36840
CLB16508 RESOURCE17015
CLB16509 RESOURCE12607
CLB1651 RESOURCE15260
CLB16510 RESOURCE16059
CLB16511 RESOURCE21417
CLB16512 RESOURCE19029
CLB16513 RESOURCE23923
CLB16514 RESOURCE28540
CLB16515 RESOURCE23455
CLB16516 RESOURCE22478
CLB16517 RESOURCE18012
CLB16518 RESOURCE16532
CLB16519 RESOURCE18010
CLB1652 RESOURCE28659
CLB16520 RESOURCE12615
CLB16521 RESOURCE16953
CLB16522 RESOURCE23904
CLB16523 RESOURCE13025
CLB16524 RESOURCE19000
CLB16525 RESOURCE9864
CLB16526 RESOURCE13998
CLB16527 RESOURCE7351
CLB16528 RESOURCE4435
CLB16529 RESOURCE7353
CLB1653 RESOURCE42404
CLB16530 RESOURCE3954
CLB16531 RESOURCE13988
CLB16532 RESOURCE30516
CLB16533 RESOURCE43508
CLB16534 RESOURCE4863
CLB16535 RESOURCE22906
CLB16536 RESOURCE16468
CLB16537 RESOURCE13563
CLB16538 RESOURCE8324
CLB16539 RESOURCE7364
CLB1654 RESOURCE1110
CLB16540 RESOURCE7366
CLB16541 RESOURCE14646
CLB16542 RESOURCE13579
CLB16543 RESOURCE17985
CLB16544 RESOURCE15038
CLB16545 RESOURCE24368
CLB16546 RESOURCE16040
CLB16547 RESOURCE7373
CLB16548 RESOURCE14602
CLB16549 RESOURCE19039
CLB1655 RESOURCE15137
CLB16550 RESOURCE6448
CLB16551 RESOURCE4428
CLB16552 RESOURCE6965
CLB16553 RESOURCE10924
CLB16554 RESOURCE19074
CLB16555 RESOURCE17090
CLB16556 RESOURCE19067
CLB16557 RESOURCE22540
CLB16558 RESOURCE21456
CLB16559 RESOURCE7386
CLB1656 RESOURCE32053
CLB16560 RESOURCE16555
CLB16561 RESOURCE22989
CLB16562 RESOURCE36880
CLB16563 RESOURCE8935
CLB16564 RESOURCE16574
CLB16565 RESOURCE7969
CLB16566 RESOURCE21978
CLB16567 RESOURCE9919
CLB16568 RESOURCE2504
CLB16569 RESOURCE17510
CLB1657 RESOURCE5543
CLB16570 RESOURCE17538
CLB16571 RESOURCE10942
CLB16572 RESOURCE7943
CLB16573 RESOURCE24966
CLB16574 RESOURCE16074
CLB16575 RESOURCE640
CLB16576 RESOURCE1102
CLB16577 RESOURCE21896
CLB16578 RESOURCE18475
CLB16579 RESOURCE1609
CLB1658 RESOURCE28158
CLB16580 RESOURCE10437
CLB16581 RESOURCE6016
CLB16582 RESOURCE12609
CLB16583 RESOURCE13120
CLB16584 RESOURCE7414
CLB16585 RESOURCE18484
CLB16586 RESOURCE10900
CLB16587 RESOURCE9463
CLB16588 RESOURCE7436
CLB16589 RESOURCE18492
CLB1659 RESOURCE25453
CLB16590 RESOURCE8962
CLB16591 RESOURCE23016
CLB16592 RESOURCE3515
CLB16593 RESOURCE30580
CLB16594 RESOURCE3100
CLB16595 RESOURCE9012
CLB16596 RESOURCE15154
CLB16597 RESOURCE14632
CLB16598 RESOURCE15107
CLB16599 RESOURCE23495
CLB166 RESOURCE35987
CLB1660 RESOURCE15657
CLB16600 RESOURCE11958
CLB16601 RESOURCE5968
CLB16602 RESOURCE7435
CLB16603 RESOURCE13572
CLB16604 RESOURCE7437
CLB16605 RESOURCE8406
CLB16606 RESOURCE11966
CLB16607 RESOURCE10428
CLB16608 RESOURCE8989
CLB16609 RESOURCE9082
CLB1661 RESOURCE35519
CLB16610 RESOURCE20519
