CLB12485 RESOURCE10128
CLB12486 RESOURCE4159
CLB12487 RESOURCE7116
CLB12488 RESOURCE16266
CLB12489 RESOURCE356
CLB1249 RESOURCE16611
CLB12490 RESOURCE6676
CLB12491 RESOURCE7161
CLB12492 RESOURCE1756
CLB12493 RESOURCE7622
CLB12494 RESOURCE11134
CLB12495 RESOURCE4167
CLB12496 RESOURCE8643
CLB12497 RESOURCE2777
CLB12498 RESOURCE3254
CLB12499 RESOURCE6182
CLB125 RESOURCE25354
CLB1250 RESOURCE41948
CLB12500 RESOURCE2801
CLB12501 RESOURCE4170
CLB12502 RESOURCE20193
CLB12503 RESOURCE3704
CLB12504 RESOURCE4628
CLB12505 RESOURCE11090
CLB12506 RESOURCE5155
CLB12507 RESOURCE2752
CLB12508 RESOURCE4592
CLB12509 RESOURCE4182
CLB1251 RESOURCE26980
CLB12510 RESOURCE6699
CLB12511 RESOURCE5589
CLB12512 RESOURCE6220
CLB12513 RESOURCE863
CLB12514 RESOURCE9113
CLB12515 RESOURCE1287
CLB12516 RESOURCE4657
CLB12517 RESOURCE2800
CLB12518 RESOURCE3712
CLB12519 RESOURCE4596
CLB1252 RESOURCE30132
CLB12520 RESOURCE12698
CLB12521 RESOURCE6137
CLB12522 RESOURCE308
CLB12523 RESOURCE784
CLB12524 RESOURCE8546
CLB12525 RESOURCE3693
CLB12526 RESOURCE6151
CLB12527 RESOURCE3694
CLB12528 RESOURCE11029
CLB12529 RESOURCE8588
CLB1253 RESOURCE33043
CLB12530 RESOURCE3265
CLB12531 RESOURCE32686
CLB12532 RESOURCE5756
CLB12533 RESOURCE1253
CLB12534 RESOURCE7710
CLB12535 RESOURCE2815
CLB12536 RESOURCE10180
CLB12537 RESOURCE2310
CLB12538 RESOURCE5198
CLB12539 RESOURCE824
CLB1254 RESOURCE20547
CLB12540 RESOURCE7702
CLB12541 RESOURCE7175
CLB12542 RESOURCE3764
CLB12543 RESOURCE5790
CLB12544 RESOURCE6690
CLB12545 RESOURCE5699
CLB12546 RESOURCE2784
CLB12547 RESOURCE373
CLB12548 RESOURCE5760
CLB12549 RESOURCE11710
CLB1255 RESOURCE3554
CLB12550 RESOURCE6167
CLB12551 RESOURCE5767
CLB12552 RESOURCE4691
CLB12553 RESOURCE7136
CLB12554 RESOURCE6068
CLB12555 RESOURCE4087
CLB12556 RESOURCE3108
CLB12557 RESOURCE252
CLB12558 RESOURCE7011
CLB12559 RESOURCE3116
CLB1256 RESOURCE1671
CLB12560 RESOURCE226
CLB12561 RESOURCE6724
CLB12562 RESOURCE7196
CLB12563 RESOURCE13306
CLB12564 RESOURCE21703
CLB12565 RESOURCE11722
CLB12566 RESOURCE2786
CLB12567 RESOURCE10633
CLB12568 RESOURCE18691
CLB12569 RESOURCE861
CLB1257 RESOURCE31691
CLB12570 RESOURCE7129
CLB12571 RESOURCE7592
CLB12572 RESOURCE8670
CLB12573 RESOURCE2862
CLB12574 RESOURCE6723
CLB12575 RESOURCE7208
CLB12576 RESOURCE4225
CLB12577 RESOURCE9731
CLB12578 RESOURCE11073
CLB12579 RESOURCE2342
CLB1258 RESOURCE45651
CLB12580 RESOURCE5217
CLB12581 RESOURCE8160
CLB12582 RESOURCE2745
CLB12583 RESOURCE9179
CLB12584 RESOURCE9196
CLB12585 RESOURCE8071
CLB12586 RESOURCE1335
CLB12587 RESOURCE8612
CLB12588 RESOURCE18223
CLB12589 RESOURCE18185
CLB1259 RESOURCE39055
CLB12590 RESOURCE6237
CLB12591 RESOURCE8065
CLB12592 RESOURCE4656
CLB12593 RESOURCE17254
CLB12594 RESOURCE4204
CLB12595 RESOURCE10162
CLB12596 RESOURCE20215
CLB12597 RESOURCE3706
CLB12598 RESOURCE5730
CLB12599 RESOURCE4148
CLB126 RESOURCE28545
CLB1260 RESOURCE50114
CLB12600 RESOURCE1782
CLB12601 RESOURCE7619
CLB12602 RESOURCE337
CLB12603 RESOURCE6682
CLB12604 RESOURCE4652
CLB12605 RESOURCE3221
CLB12606 RESOURCE343
CLB12607 RESOURCE16331
CLB12608 RESOURCE3229
CLB12609 RESOURCE4696
CLB1261 RESOURCE29659
CLB12610 RESOURCE12835
CLB12611 RESOURCE19266
CLB12612 RESOURCE12167
CLB12613 RESOURCE12112
CLB12614 RESOURCE4659
CLB12615 RESOURCE12140
CLB12616 RESOURCE6644
CLB12617 RESOURCE9615
CLB12618 RESOURCE7434
CLB12619 RESOURCE4513
CLB1262 RESOURCE43643
CLB12620 RESOURCE7471
CLB12621 RESOURCE7053
CLB12622 RESOURCE5003
CLB12623 RESOURCE4520
CLB12624 RESOURCE4996
CLB12625 RESOURCE8520
CLB12626 RESOURCE7078
CLB12627 RESOURCE4043
CLB12628 RESOURCE1662
CLB12629 RESOURCE3110
CLB1263 RESOURCE32152
CLB12630 RESOURCE6558
CLB12631 RESOURCE3098
CLB12632 RESOURCE7023
CLB12633 RESOURCE13762
CLB12634 RESOURCE7103
CLB12635 RESOURCE10492
CLB12636 RESOURCE9073
CLB12637 RESOURCE9032
CLB12638 RESOURCE1684
CLB12639 RESOURCE6086
CLB1264 RESOURCE29091
CLB12640 RESOURCE3113
CLB12641 RESOURCE9088
CLB12642 RESOURCE255
CLB12643 RESOURCE1203
CLB12644 RESOURCE9574
CLB12645 RESOURCE7050
CLB12646 RESOURCE5102
CLB12647 RESOURCE3204
CLB12648 RESOURCE8538
CLB12649 RESOURCE8018
CLB1265 RESOURCE31186
CLB12650 RESOURCE6622
CLB12651 RESOURCE12065
CLB12652 RESOURCE7064
CLB12653 RESOURCE7507
CLB12654 RESOURCE6523
CLB12655 RESOURCE3611
CLB12656 RESOURCE3126
CLB12657 RESOURCE830
CLB12658 RESOURCE4594
CLB12659 RESOURCE6668
CLB1266 RESOURCE47167
CLB12660 RESOURCE8064
CLB12661 RESOURCE9111
CLB12662 RESOURCE6656
CLB12663 RESOURCE10581
CLB12664 RESOURCE4191
CLB12665 RESOURCE3613
CLB12666 RESOURCE8539
CLB12667 RESOURCE2696
CLB12668 RESOURCE18602
CLB12669 RESOURCE355
CLB1267 RESOURCE44728
CLB12670 RESOURCE7125
CLB12671 RESOURCE17691
CLB12672 RESOURCE1786
CLB12673 RESOURCE6174
CLB12674 RESOURCE4670
CLB12675 RESOURCE5650
CLB12676 RESOURCE6685
CLB12677 RESOURCE1752
CLB12678 RESOURCE2611
CLB12679 RESOURCE22707
CLB1268 RESOURCE43147
CLB12680 RESOURCE8958
CLB12681 RESOURCE5032
CLB12682 RESOURCE20642
CLB12683 RESOURCE6193
CLB12684 RESOURCE2712
CLB12685 RESOURCE738
CLB12686 RESOURCE12735
CLB12687 RESOURCE1174
CLB12688 RESOURCE253
CLB12689 RESOURCE4048
CLB1269 RESOURCE39948
CLB12690 RESOURCE1228
CLB12691 RESOURCE14168
CLB12692 RESOURCE10073
CLB12693 RESOURCE618
CLB12694 RESOURCE9607
CLB12695 RESOURCE5554
CLB12696 RESOURCE5663
CLB12697 RESOURCE4108
CLB12698 RESOURCE2096
CLB12699 RESOURCE288
CLB127 RESOURCE17029
CLB1270 RESOURCE32565
CLB12700 RESOURCE12105
CLB12701 RESOURCE4987
CLB12702 RESOURCE2599
CLB12703 RESOURCE17200
CLB12704 RESOURCE3997
CLB12705 RESOURCE3009
CLB12706 RESOURCE1148
CLB12707 RESOURCE3011
CLB12708 RESOURCE3012
CLB12709 RESOURCE3013
CLB1271 RESOURCE31098
CLB12710 RESOURCE2101
CLB12711 RESOURCE5634
CLB12712 RESOURCE1568
CLB12713 RESOURCE1122
CLB12714 RESOURCE3019
CLB12715 RESOURCE9037
CLB12716 RESOURCE625
CLB12717 RESOURCE12732
CLB12718 RESOURCE3041
CLB12719 RESOURCE9597
CLB1272 RESOURCE39935
CLB12720 RESOURCE3026
CLB12721 RESOURCE1109
CLB12722 RESOURCE3958
CLB12723 RESOURCE2076
CLB12724 RESOURCE4570
CLB12725 RESOURCE21152
CLB12726 RESOURCE689
CLB12727 RESOURCE3033
CLB12728 RESOURCE3034
CLB12729 RESOURCE3035
CLB1273 RESOURCE36007
CLB12730 RESOURCE5569
CLB12731 RESOURCE3037
CLB12732 RESOURCE5551
CLB12733 RESOURCE5473
CLB12734 RESOURCE3008
CLB12735 RESOURCE4455
CLB12736 RESOURCE2581
CLB12737 RESOURCE6648
CLB12738 RESOURCE20706
CLB12739 RESOURCE168
CLB1274 RESOURCE4049
CLB12740 RESOURCE3048
CLB12741 RESOURCE1677
CLB12742 RESOURCE3050
CLB12743 RESOURCE22145
CLB12744 RESOURCE2114
CLB12745 RESOURCE3091
CLB12746 RESOURCE3087
CLB12747 RESOURCE3618
CLB12748 RESOURCE1627
CLB12749 RESOURCE3131
CLB1275 RESOURCE5010
CLB12750 RESOURCE6067
CLB12751 RESOURCE3578
CLB12752 RESOURCE5967
CLB12753 RESOURCE3992
CLB12754 RESOURCE6505
CLB12755 RESOURCE14026
CLB12756 RESOURCE6600
CLB12757 RESOURCE6468
CLB12758 RESOURCE4470
CLB12759 RESOURCE3068
CLB1276 RESOURCE687
CLB12760 RESOURCE9669
CLB12761 RESOURCE3071
CLB12762 RESOURCE3072
CLB12763 RESOURCE2083
CLB12764 RESOURCE6160
CLB12765 RESOURCE2737
CLB12766 RESOURCE28725
CLB12767 RESOURCE11056
CLB12768 RESOURCE2197
CLB12769 RESOURCE23637
CLB1277 RESOURCE3080
CLB12770 RESOURCE3079
CLB12771 RESOURCE5058
CLB12772 RESOURCE3083
CLB12773 RESOURCE3084
CLB12774 RESOURCE247
CLB12775 RESOURCE8000
CLB12776 RESOURCE10033
CLB12777 RESOURCE305
CLB12778 RESOURCE4124
CLB12779 RESOURCE2151
CLB1278 RESOURCE14129
CLB12780 RESOURCE5049
CLB12781 RESOURCE5068
CLB12782 RESOURCE3094
CLB12783 RESOURCE2592
CLB12784 RESOURCE22074
CLB12785 RESOURCE7515
CLB12786 RESOURCE3082
CLB12787 RESOURCE3099
CLB12788 RESOURCE3100
CLB12789 RESOURCE2570
CLB1279 RESOURCE13154
CLB12790 RESOURCE18161
CLB12791 RESOURCE3122
CLB12792 RESOURCE8483
CLB12793 RESOURCE7060
CLB12794 RESOURCE3107
CLB12795 RESOURCE6541
CLB12796 RESOURCE8495
CLB12797 RESOURCE5636
CLB12798 RESOURCE273
CLB12799 RESOURCE8013
CLB128 RESOURCE33412
CLB1280 RESOURCE4568
CLB12800 RESOURCE3134
CLB12801 RESOURCE2163
CLB12802 RESOURCE13182
CLB12803 RESOURCE7536
CLB12804 RESOURCE9553
CLB12805 RESOURCE4032
CLB12806 RESOURCE9592
CLB12807 RESOURCE16714
CLB12808 RESOURCE3650
CLB12809 RESOURCE9555
CLB1281 RESOURCE24937
CLB12810 RESOURCE2147
CLB12811 RESOURCE3127
CLB12812 RESOURCE2633
CLB12813 RESOURCE7581
CLB12814 RESOURCE3130
CLB12815 RESOURCE3123
CLB12816 RESOURCE5082
CLB12817 RESOURCE18651
CLB12818 RESOURCE1704
CLB12819 RESOURCE5087
CLB1282 RESOURCE30224
CLB12820 RESOURCE3137
CLB12821 RESOURCE13193
CLB12822 RESOURCE1699
CLB12823 RESOURCE3140
CLB12824 RESOURCE3120
CLB12825 RESOURCE1239
CLB12826 RESOURCE3143
CLB12827 RESOURCE3147
CLB12828 RESOURCE3145
CLB12829 RESOURCE3151
CLB1283 RESOURCE26484
CLB12830 RESOURCE3148
CLB12831 RESOURCE8017
CLB12832 RESOURCE6089
CLB12833 RESOURCE3167
CLB12834 RESOURCE8529
CLB12835 RESOURCE6614
CLB12836 RESOURCE14767
CLB12837 RESOURCE13665
CLB12838 RESOURCE7100
CLB12839 RESOURCE5653
CLB1284 RESOURCE2072
CLB12840 RESOURCE9105
CLB12841 RESOURCE26080
CLB12842 RESOURCE4129
CLB12843 RESOURCE3162
CLB12844 RESOURCE10067
CLB12845 RESOURCE4095
CLB12846 RESOURCE4585
CLB12847 RESOURCE3124
CLB12848 RESOURCE6112
CLB12849 RESOURCE3168
CLB1285 RESOURCE9511
CLB12850 RESOURCE7539
CLB12851 RESOURCE30775
CLB12852 RESOURCE30747
CLB12853 RESOURCE15688
CLB12854 RESOURCE5600
CLB12855 RESOURCE7201
CLB12856 RESOURCE1846
CLB12857 RESOURCE10668
CLB12858 RESOURCE3279
CLB12859 RESOURCE4228
CLB1286 RESOURCE12636
CLB12860 RESOURCE4694
CLB12861 RESOURCE19221
CLB12862 RESOURCE3671
CLB12863 RESOURCE1279
CLB12864 RESOURCE15341
CLB12865 RESOURCE4151
CLB12866 RESOURCE5704
CLB12867 RESOURCE5711
CLB12868 RESOURCE7631
CLB12869 RESOURCE7636
CLB1287 RESOURCE14673
CLB12870 RESOURCE3232
CLB12871 RESOURCE10629
CLB12872 RESOURCE7169
CLB12873 RESOURCE3707
CLB12874 RESOURCE35187
CLB12875 RESOURCE9223
CLB12876 RESOURCE4250
CLB12877 RESOURCE12160
CLB12878 RESOURCE5158
CLB12879 RESOURCE5754
CLB1288 RESOURCE13109
CLB12880 RESOURCE9683
CLB12881 RESOURCE4215
CLB12882 RESOURCE15317
CLB12883 RESOURCE6711
CLB12884 RESOURCE1303
CLB12885 RESOURCE10667
CLB12886 RESOURCE3198
CLB12887 RESOURCE12166
CLB12888 RESOURCE8132
CLB12889 RESOURCE3691
CLB1289 RESOURCE15639
CLB12890 RESOURCE31233
CLB12891 RESOURCE10611
CLB12892 RESOURCE6670
CLB12893 RESOURCE11166
CLB12894 RESOURCE7634
CLB12895 RESOURCE1816
CLB12896 RESOURCE7221
CLB12897 RESOURCE4270
CLB12898 RESOURCE4186
CLB12899 RESOURCE6228
CLB129 RESOURCE21444
CLB1290 RESOURCE15617
CLB12900 RESOURCE7718
CLB12901 RESOURCE8219
CLB12902 RESOURCE2305
CLB12903 RESOURCE2329
CLB12904 RESOURCE6766
CLB12905 RESOURCE414
CLB12906 RESOURCE3206
CLB12907 RESOURCE3220
CLB12908 RESOURCE1798
CLB12909 RESOURCE6231
CLB1291 RESOURCE6990
CLB12910 RESOURCE5184
CLB12911 RESOURCE4699
CLB12912 RESOURCE6730
CLB12913 RESOURCE9714
CLB12914 RESOURCE12894
CLB12915 RESOURCE1819
CLB12916 RESOURCE5745
CLB12917 RESOURCE3244
CLB12918 RESOURCE5810
CLB12919 RESOURCE8180
CLB1292 RESOURCE17584
CLB12920 RESOURCE3248
CLB12921 RESOURCE392
CLB12922 RESOURCE8656
CLB12923 RESOURCE2795
CLB12924 RESOURCE12848
CLB12925 RESOURCE2782
CLB12926 RESOURCE4214
CLB12927 RESOURCE2819
CLB12928 RESOURCE5192
CLB12929 RESOURCE3257
CLB1293 RESOURCE36043
CLB12930 RESOURCE6273
CLB12931 RESOURCE3780
CLB12932 RESOURCE14268
CLB12933 RESOURCE4239
CLB12934 RESOURCE5819
CLB12935 RESOURCE19718
CLB12936 RESOURCE11173
CLB12937 RESOURCE7689
CLB12938 RESOURCE32092
CLB12939 RESOURCE26530
CLB1294 RESOURCE27557
CLB12940 RESOURCE3270
CLB12941 RESOURCE1848
CLB12942 RESOURCE3272
CLB12943 RESOURCE3301
CLB12944 RESOURCE6266
CLB12945 RESOURCE4725
CLB12946 RESOURCE10201
CLB12947 RESOURCE2301
CLB12948 RESOURCE2772
CLB12949 RESOURCE6268
CLB1295 RESOURCE32658
CLB12950 RESOURCE3273
CLB12951 RESOURCE3282
CLB12952 RESOURCE384
CLB12953 RESOURCE3284
CLB12954 RESOURCE7638
CLB12955 RESOURCE1145
CLB12956 RESOURCE8423
CLB12957 RESOURCE1309
CLB12958 RESOURCE7704
CLB12959 RESOURCE6283
CLB1296 RESOURCE39557
CLB12960 RESOURCE3292
CLB12961 RESOURCE1857
CLB12962 RESOURCE3294
CLB12963 RESOURCE2366
CLB12964 RESOURCE7721
CLB12965 RESOURCE5221
CLB12966 RESOURCE9736
CLB12967 RESOURCE8168
CLB12968 RESOURCE1375
CLB12969 RESOURCE3281
CLB1297 RESOURCE6998
CLB12970 RESOURCE2833
CLB12971 RESOURCE8163
CLB12972 RESOURCE7655
CLB12973 RESOURCE3306
CLB12974 RESOURCE2358
CLB12975 RESOURCE6246
CLB12976 RESOURCE2814
CLB12977 RESOURCE3353
CLB12978 RESOURCE4675
CLB12979 RESOURCE3312
CLB1298 RESOURCE34175
CLB12980 RESOURCE3314
CLB12981 RESOURCE3315
CLB12982 RESOURCE27537
CLB12983 RESOURCE3743
CLB12984 RESOURCE3278
CLB12985 RESOURCE6213
CLB12986 RESOURCE26440
CLB12987 RESOURCE3321
CLB12988 RESOURCE3322
CLB12989 RESOURCE2820
CLB1299 RESOURCE25544
CLB12990 RESOURCE3330
CLB12991 RESOURCE8194
CLB12992 RESOURCE15875
CLB12993 RESOURCE4287
CLB12994 RESOURCE6293
CLB12995 RESOURCE2797
CLB12996 RESOURCE6252
CLB12997 RESOURCE3731
CLB12998 RESOURCE3263
CLB12999 RESOURCE5196
CLB13 RESOURCE7574
CLB130 RESOURCE28525
CLB1300 RESOURCE10453
CLB13000 RESOURCE2340
CLB13001 RESOURCE19720
CLB13002 RESOURCE13852
CLB13003 RESOURCE1859
CLB13004 RESOURCE13878
CLB13005 RESOURCE3744
CLB13006 RESOURCE8208
CLB13007 RESOURCE8658
CLB13008 RESOURCE8714
CLB13009 RESOURCE20674
CLB1301 RESOURCE6982
CLB13010 RESOURCE11749
CLB13011 RESOURCE9702
CLB13012 RESOURCE16326
CLB13013 RESOURCE6753
CLB13014 RESOURCE9706
CLB13015 RESOURCE9717
CLB13016 RESOURCE15882
CLB13017 RESOURCE8192
CLB13018 RESOURCE12912
CLB13019 RESOURCE19792
CLB1302 RESOURCE6065
CLB13020 RESOURCE3295
CLB13021 RESOURCE3264
CLB13022 RESOURCE2551
CLB13023 RESOURCE8950
CLB13024 RESOURCE9429
CLB13025 RESOURCE2508
CLB13026 RESOURCE10369
CLB13027 RESOURCE7344
CLB13028 RESOURCE8907
CLB13029 RESOURCE14007
CLB1303 RESOURCE9062
CLB13030 RESOURCE5461
CLB13031 RESOURCE3934
CLB13032 RESOURCE21869
CLB13033 RESOURCE13053
CLB13034 RESOURCE7000
CLB13035 RESOURCE17005
CLB13036 RESOURCE12571
CLB13037 RESOURCE13533
CLB13038 RESOURCE1530
CLB13039 RESOURCE6587
CLB1304 RESOURCE17123
CLB13040 RESOURCE5584
CLB13041 RESOURCE10866
CLB13042 RESOURCE6880
CLB13043 RESOURCE6383
CLB13044 RESOURCE5451
CLB13045 RESOURCE10889
CLB13046 RESOURCE5467
CLB13047 RESOURCE20496
CLB13048 RESOURCE21908
CLB13049 RESOURCE8946
CLB1305 RESOURCE14126
CLB13050 RESOURCE5568
CLB13051 RESOURCE2547
CLB13052 RESOURCE11945
CLB13053 RESOURCE1113
CLB13054 RESOURCE18430
CLB13055 RESOURCE15101
CLB13056 RESOURCE11876
CLB13057 RESOURCE2962
CLB13058 RESOURCE5966
CLB13059 RESOURCE9424
CLB1306 RESOURCE13187
CLB13060 RESOURCE5463
CLB13061 RESOURCE9897
CLB13062 RESOURCE4421
CLB13063 RESOURCE654
CLB13064 RESOURCE16048
CLB13065 RESOURCE1048
CLB13066 RESOURCE6905
CLB13067 RESOURCE17456
CLB13068 RESOURCE131
CLB13069 RESOURCE16024
CLB1307 RESOURCE2632
CLB13070 RESOURCE16059
CLB13071 RESOURCE24420
CLB13072 RESOURCE7448
CLB13073 RESOURCE8464
CLB13074 RESOURCE8954
CLB13075 RESOURCE6422
CLB13076 RESOURCE9370
CLB13077 RESOURCE11447
CLB13078 RESOURCE101
CLB13079 RESOURCE15057
CLB1308 RESOURCE6103
CLB13080 RESOURCE3426
CLB13081 RESOURCE3427
CLB13082 RESOURCE1996
CLB13083 RESOURCE3429
CLB13084 RESOURCE5508
CLB13085 RESOURCE576
CLB13086 RESOURCE2952
CLB13087 RESOURCE2466
CLB13088 RESOURCE3434
CLB13089 RESOURCE7884
CLB1309 RESOURCE4071
CLB13090 RESOURCE3887
CLB13091 RESOURCE2003
CLB13092 RESOURCE13532
CLB13093 RESOURCE3440
CLB13094 RESOURCE4880
CLB13095 RESOURCE3442
CLB13096 RESOURCE3443
CLB13097 RESOURCE3444
CLB13098 RESOURCE19564
CLB13099 RESOURCE3446
CLB131 RESOURCE22974
CLB1310 RESOURCE27140
CLB13100 RESOURCE4025
CLB13101 RESOURCE7395
CLB13102 RESOURCE6444
CLB13103 RESOURCE4889
CLB13104 RESOURCE3453
CLB13105 RESOURCE3921
CLB13106 RESOURCE569
CLB13107 RESOURCE3456
CLB13108 RESOURCE7426
CLB13109 RESOURCE6420
CLB1311 RESOURCE14103
CLB13110 RESOURCE3460
CLB13111 RESOURCE3529
CLB13112 RESOURCE2987
CLB13113 RESOURCE3463
CLB13114 RESOURCE3553
CLB13115 RESOURCE1075
CLB13116 RESOURCE2470
CLB13117 RESOURCE10403
CLB13118 RESOURCE9920
CLB13119 RESOURCE3469
CLB1312 RESOURCE1669
CLB13120 RESOURCE99
CLB13121 RESOURCE3607
CLB13122 RESOURCE3571
CLB13123 RESOURCE4922
CLB13124 RESOURCE3475
CLB13125 RESOURCE6451
CLB13126 RESOURCE1215
CLB13127 RESOURCE6085
CLB13128 RESOURCE6073
CLB13129 RESOURCE1058
CLB1313 RESOURCE8498
CLB13130 RESOURCE3632
CLB13131 RESOURCE3483
CLB13132 RESOURCE7419
CLB13133 RESOURCE3485
CLB13134 RESOURCE4490
CLB13135 RESOURCE4965
CLB13136 RESOURCE4935
CLB13137 RESOURCE3133
CLB13138 RESOURCE601
CLB13139 RESOURCE7017
CLB1314 RESOURCE29706
CLB13140 RESOURCE14787
CLB13141 RESOURCE4438
CLB13142 RESOURCE1645
CLB13143 RESOURCE15186
CLB13144 RESOURCE7496
CLB13145 RESOURCE2585
CLB13146 RESOURCE2621
CLB13147 RESOURCE3510
CLB13148 RESOURCE1610
CLB13149 RESOURCE3978
CLB1315 RESOURCE37620
CLB13150 RESOURCE7452
CLB13151 RESOURCE6090
CLB13152 RESOURCE10908
CLB13153 RESOURCE7926
CLB13154 RESOURCE3109
CLB13155 RESOURCE8421
CLB13156 RESOURCE2550
CLB13157 RESOURCE3511
CLB13158 RESOURCE12658
CLB13159 RESOURCE1106
CLB1316 RESOURCE9983
CLB13160 RESOURCE3515
CLB13161 RESOURCE4000
CLB13162 RESOURCE3517
CLB13163 RESOURCE6949
CLB13164 RESOURCE1632
CLB13165 RESOURCE9483
CLB13166 RESOURCE10512
CLB13167 RESOURCE4016
CLB13168 RESOURCE7028
CLB13169 RESOURCE203
CLB1317 RESOURCE4503
CLB13170 RESOURCE6550
CLB13171 RESOURCE4063
CLB13172 RESOURCE3058
CLB13173 RESOURCE4984
CLB13174 RESOURCE11571
CLB13175 RESOURCE7054
CLB13176 RESOURCE7045
CLB13177 RESOURCE3533
CLB13178 RESOURCE9056
CLB13179 RESOURCE17647
CLB1318 RESOURCE9988
CLB13180 RESOURCE2564
CLB13181 RESOURCE4133
CLB13182 RESOURCE6640
CLB13183 RESOURCE11533
CLB13184 RESOURCE3541
CLB13185 RESOURCE3062
CLB13186 RESOURCE5593
CLB13187 RESOURCE6502
CLB13188 RESOURCE6023
CLB13189 RESOURCE3558
CLB1319 RESOURCE20578
CLB13190 RESOURCE3548
CLB13191 RESOURCE3549
CLB13192 RESOURCE3547
CLB13193 RESOURCE5011
CLB13194 RESOURCE6057
CLB13195 RESOURCE6620
CLB13196 RESOURCE6518
CLB13197 RESOURCE8462
CLB13198 RESOURCE5605
CLB13199 RESOURCE10528
CLB132 RESOURCE21946
CLB1320 RESOURCE4077
CLB13200 RESOURCE3129
CLB13201 RESOURCE9052
CLB13202 RESOURCE6120
CLB13203 RESOURCE26395
CLB13204 RESOURCE5710
CLB13205 RESOURCE5161
CLB13206 RESOURCE3566
CLB13207 RESOURCE7031
CLB13208 RESOURCE7477
CLB13209 RESOURCE15671
CLB1321 RESOURCE8497
CLB13210 RESOURCE8471
CLB13211 RESOURCE4494
CLB13212 RESOURCE3573
CLB13213 RESOURCE7490
CLB13214 RESOURCE5107
CLB13215 RESOURCE16144
CLB13216 RESOURCE5678
CLB13217 RESOURCE1649
CLB13218 RESOURCE8086
CLB13219 RESOURCE3092
CLB1322 RESOURCE5610
CLB13220 RESOURCE5581
CLB13221 RESOURCE2267
CLB13222 RESOURCE11704
CLB13223 RESOURCE5722
CLB13224 RESOURCE2617
CLB13225 RESOURCE3205
CLB13226 RESOURCE3302
CLB13227 RESOURCE363
CLB13228 RESOURCE10101
CLB13229 RESOURCE3591
CLB1323 RESOURCE674
CLB13230 RESOURCE4008
CLB13231 RESOURCE670
CLB13232 RESOURCE215
CLB13233 RESOURCE3596
CLB13234 RESOURCE2281
CLB13235 RESOURCE6720
CLB13236 RESOURCE6157
CLB13237 RESOURCE30695
CLB13238 RESOURCE3601
CLB13239 RESOURCE3602
CLB1324 RESOURCE30239
CLB13240 RESOURCE4992
CLB13241 RESOURCE7036
CLB13242 RESOURCE4660
CLB13243 RESOURCE2075
CLB13244 RESOURCE6181
CLB13245 RESOURCE3616
CLB13246 RESOURCE4114
CLB13247 RESOURCE8047
CLB13248 RESOURCE2764
CLB13249 RESOURCE1813
CLB1325 RESOURCE31087
CLB13250 RESOURCE7156
CLB13251 RESOURCE6651
CLB13252 RESOURCE314
CLB13253 RESOURCE9151
CLB13254 RESOURCE3160
CLB13255 RESOURCE7570
CLB13256 RESOURCE5096
CLB13257 RESOURCE8055
CLB13258 RESOURCE3623
CLB13259 RESOURCE3624
CLB1326 RESOURCE16661
CLB13260 RESOURCE2697
CLB13261 RESOURCE3627
CLB13262 RESOURCE3628
CLB13263 RESOURCE5630
CLB13264 RESOURCE3630
CLB13265 RESOURCE5090
CLB13266 RESOURCE4577
CLB13267 RESOURCE1714
CLB13268 RESOURCE6132
CLB13269 RESOURCE1275
CLB1327 RESOURCE5587
CLB13270 RESOURCE3637
CLB13271 RESOURCE14830
CLB13272 RESOURCE3639
CLB13273 RESOURCE3640
CLB13274 RESOURCE13232
CLB13275 RESOURCE4152
CLB13276 RESOURCE3643
CLB13277 RESOURCE3644
CLB13278 RESOURCE15279
CLB13279 RESOURCE12104
CLB1328 RESOURCE15679
CLB13280 RESOURCE3648
CLB13281 RESOURCE3649
CLB13282 RESOURCE5118
CLB13283 RESOURCE3651
CLB13284 RESOURCE4601
CLB13285 RESOURCE5666
CLB13286 RESOURCE3654
CLB13287 RESOURCE14172
CLB13288 RESOURCE8567
CLB13289 RESOURCE9156
CLB1329 RESOURCE7996
CLB13290 RESOURCE15128
CLB13291 RESOURCE37595
CLB13292 RESOURCE3661
CLB13293 RESOURCE3662
CLB13294 RESOURCE3663
CLB13295 RESOURCE2237
CLB13296 RESOURCE3196
CLB13297 RESOURCE5689
CLB13298 RESOURCE3667
CLB13299 RESOURCE10081
CLB133 RESOURCE25871
CLB1330 RESOURCE5024
CLB13300 RESOURCE10573
CLB13301 RESOURCE9140
CLB13302 RESOURCE3673
CLB13303 RESOURCE3657
CLB13304 RESOURCE6104
CLB13305 RESOURCE1270
CLB13306 RESOURCE7158
CLB13307 RESOURCE8083
CLB13308 RESOURCE3679
CLB13309 RESOURCE3680
CLB1331 RESOURCE30723
CLB13310 RESOURCE4155
CLB13311 RESOURCE2211
CLB13312 RESOURCE6169
CLB13313 RESOURCE5698
CLB13314 RESOURCE3686
CLB13315 RESOURCE3687
CLB13316 RESOURCE4164
CLB13317 RESOURCE3689
CLB13318 RESOURCE8513
CLB13319 RESOURCE5109
CLB1332 RESOURCE32506
CLB13320 RESOURCE5692
CLB13321 RESOURCE15183
CLB13322 RESOURCE7104
CLB13323 RESOURCE2208
CLB13324 RESOURCE2658
CLB13325 RESOURCE6153
CLB13326 RESOURCE3166
